node_id,node_className,node_metrics,node_ast_wpdp,node_ast_cpdp,node_label
197,org.apache.lucene.store.NativeFSLockFactory,"[7.0, 2.0, 0.0, 4.0, 27.0, 9.0, 1.0, 3.0, 4.0, 0.333333333, 186.0, 1.0, 0.0, 0.5, 0.571428571, 0.0, 0.0, 25.42857143, 2.0, 0.7143, 186.0, 0.0, 186.0, 0.0]","[-3.7412274, -2.3957908, -1.311832, -4.00404, -1.0480694, -1.2351955, -3.061631, -1.3111657, -0.9223105, -3.7412274, -3.315858, -3.315858, -2.3037913, -3.315858, -0.19484533, -3.061631, -1.6745034, -3.315858, -0.78305626, -3.061631, -1.6745034, -3.7412274, -3.315858, -3.7412274, -3.315858, -2.3037913, -3.315858, -3.315858, -2.3037913, -1.2044002, -3.061631, -3.7412274, -3.315858, -0.65586483, -3.315858, -2.3037913, -3.315858, -0.19484533, -3.061631, -1.6745034, -3.315858, -0.78305626, -3.061631, -1.6745034, 0.16157475, -4.00404, -3.315858, -0.25172594, -2.4796655, -4.00404, -3.315858, -4.00404, 0.6186547, -4.00404, -3.315858, -4.00404, -2.4222054, -3.315858, -4.00404, -2.4222054, -3.315858, -0.65586483, -3.315858, -0.25172594, -1.6974835, -0.65586483, -3.7412274, -4.00404, -3.315858, -0.65586483, -4.00404, -1.3111657, -4.00404, -2.4222054, -4.00404, -2.4222054, -1.6974835, 0.16157475, -1.2044002, -3.061631, -3.7412274, -3.7412274, -3.7412274, -4.00404, -3.315858, -0.65586483, -1.3111657]","[1.181353, 1.3455544, 1.3455544, 1.3455544, 1.6523565, 1.3455544, 1.3455544, 1.5168645, 1.3455544, 1.3455544, 1.181353, 1.4026529, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.5168645, 1.3455544, 1.4026529, 1.3455544, 1.5168645, 1.3455544, 1.3455544, 1.181353, 1.4026529, 1.181353, 1.4026529, 1.3455544, 1.4026529, 1.4026529, 1.3455544, 1.3455544, 1.5168645, 1.181353, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.5168645, 1.3455544, 1.4026529, 1.3455544, 1.5168645, 1.3455544, 1.3455544, 1.6523565, 1.4026529, 1.3455544, 1.3455544, 1.6523565, 1.4026529, 1.6523565, 1.3455544, 1.6523565, 1.3455544, 1.4026529, 1.6523565, 1.3455544, 1.4026529, 1.6523565, 1.3455544, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.6523565, 1.4026529, 1.3455544, 1.6523565, 1.3455544, 1.6523565, 1.3455544, 1.6523565, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.5168645, 1.181353, 1.181353, 1.181353, 1.6523565, 1.4026529, 1.3455544, 1.3455544]",1
198,org.apache.lucene.analysis.ISOLatin1AccentFilter,"[3.0, 3.0, 0.0, 3.0, 13.0, 3.0, 0.0, 3.0, 3.0, 2.0, 170.0, 0.0, 0.0, 0.666666667, 0.444444444, 0.0, 0.0, 55.66666667, 3.0, 1.3333, 9.0, 9.0, 187.0, 9.0]","[-3.7412274, -2.87134, -3.315858, -1.2579912, -3.7412274, -3.4224799, -2.895031, -2.070853, -1.7327976, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.8349154, -1.656745, -1.7327976, -1.8349154, -2.3957908]","[1.181353, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.380465, 1.3455544, 2.107699, 1.3455544, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.3455544, 1.856381, 1.3455544]",1
199,org.apache.lucene.analysis.standard.Token,"[3.0, 1.0, 0.0, 3.0, 4.0, 3.0, 3.0, 0.0, 3.0, 1.4375, 23.0, 0.0, 2.0, 0.0, 0.5, 0.0, 0.0, 4.0, 2.0, 1.0, 0.0, 0.0, 23.0, 0.0]","[-3.7412274, -3.7412274, -2.070853]","[1.181353, 1.181353, 2.107699]",0
200,org.apache.lucene.search.RemoteCachingWrapperFilter,"[2.0, 2.0, 0.0, 3.0, 6.0, 0.0, 0.0, 3.0, 2.0, 0.0, 18.0, 1.0, 1.0, 0.5, 0.666666667, 0.0, 0.0, 7.5, 1.0, 0.5, 18.0, 0.0, 18.0, 0.0]","[-3.7412274, -2.0288308, -0.45382747, -1.1696281]","[1.181353, 1.3455544, 1.3455544, 1.3455544]",1
201,org.apache.lucene.search.RangeQuery,"[9.0, 2.0, 0.0, 9.0, 32.0, 0.0, 1.0, 8.0, 9.0, 0.291666667, 340.0, 1.0, 2.0, 0.6, 0.259259259, 2.0, 3.0, 36.44444444, 11.0, 3.0, 20.0, 8.0, 360.0, 8.0]","[-3.315858, -3.061631, -3.315858, -2.1707728, -2.1707728, -3.061631, -3.315858, -2.1707728, -3.7412274, -1.7566084, -4.00404, -3.315858, -1.7615106, -1.7111883, -2.87134, -1.6983174, -3.315858, -2.1707728, -3.315858, -1.9992083, -2.2955828, -1.9992083, -3.315858, -1.9992083, -2.2955828, -1.9992083, -3.315858, -1.8349154, -1.3459352, -2.5881042, -2.4796655, -1.8349154, -2.4222054, -3.7412274, -2.1707728, -2.1707728, -3.7412274, -3.7412274, -3.7412274, -3.7412274, -3.315858, -1.7615106, -2.4789104, -1.656745, -1.7615106, -1.656745, -1.656745, -1.656745, -1.9992083, -1.656745, -1.656745, -1.9992083, -1.656745, -1.656745, -0.866795, -2.5881042, -2.3957908, -3.7412274, -3.315858, -3.315858, -3.315858, -2.5881042, -2.5881042, -3.315858, -3.315858, -2.4789104, -3.315858, -2.4789104, -3.7412274, -0.0345019, -2.5881042, -2.0665796, -2.0665796]","[1.4026529, 1.5168645, 1.4026529, 1.3455544, 1.3455544, 1.5168645, 1.4026529, 1.3455544, 1.181353, 1.3455544, 1.6523565, 1.4026529, 1.3455544, 1.8828821, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.856381, 1.3455544, 1.3455544, 1.3455544, 1.856381, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.181353, 1.181353, 1.181353, 1.181353, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.4026529, 1.4026529, 1.4026529, 1.3455544, 1.3455544, 1.4026529, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.3455544]",1
202,org.apache.lucene.search.PrefixQuery,"[6.0, 2.0, 0.0, 9.0, 28.0, 0.0, 1.0, 8.0, 6.0, 0.0, 147.0, 1.0, 1.0, 0.705882353, 0.333333333, 2.0, 3.0, 23.33333333, 4.0, 1.5, 8.0, 6.0, 155.0, 6.0]","[-3.7412274, -3.7412274, -1.7566084, -4.00404, -1.9992083, -2.1707728, -1.7111883, -2.87134, -1.6983174, -3.315858, -1.9992083, -1.862625, -2.1707728, -1.3459352, -2.5881042, -2.4796655, -1.8349154, -2.4222054, -3.7412274, -3.315858, -2.1707728, -2.4789104, -1.656745, -2.1707728, -1.656745, -1.656745, -1.9992083, -1.656745, -1.656745, -0.866795, -2.5881042, -2.3957908, -3.7412274, -3.315858, -2.5881042, -2.5881042, -2.4789104, -3.7412274, -0.0345019, -2.5881042, -2.0665796]","[1.181353, 1.181353, 1.3455544, 1.6523565, 1.3455544, 1.3455544, 1.8828821, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.856381, 1.3455544, 1.181353, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544]",0
203,org.apache.lucene.analysis.standard.StandardTokenizer,"[15.0, 3.0, 0.0, 9.0, 29.0, 15.0, 1.0, 8.0, 11.0, 0.6, 524.0, 0.7, 3.0, 0.266666667, 0.285714286, 1.0, 1.0, 33.26666667, 10.0, 1.7333, 0.0, 0.0, 523.0, 0.0]","[-3.7412274, -2.070853, -1.8022557, -2.0272155, -1.8349154, -2.0272155, -1.8349154, -2.0272155, -1.8349154, -2.0272155, -1.8349154, -2.0272155, -1.8349154, -2.0272155, -1.8349154, -2.0272155, -1.8349154, -2.0272155, -1.8349154, -2.0272155, -1.8349154, -2.0272155, -3.061631, -3.315858, -3.315858, -3.315858, -3.061631, -3.7412274, -3.4224799, -3.7412274, -0.16388245, -3.4224799, -3.4224799, -3.7412274, -3.4224799, -3.7412274, -3.315858, -0.3767984, -3.315858, -3.061631, -3.7412274, -3.315858, -0.3767984, -3.7412274, -3.4224799, -3.315858, -0.3767984, -3.7412274, -3.315858, -0.3767984, -3.7412274, -0.06820252, -3.4224799, -3.315858, -3.4224799, -3.315858, -3.4224799, -3.315858, -3.4224799, -3.315858, -1.3953527, -3.4811056, -3.4224799, -3.4811056, -2.0625381, -3.7412274, -3.7412274]","[1.181353, 2.107699, 1.3455544, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.856381, 1.3455544, 1.5168645, 1.4026529, 1.4026529, 1.4026529, 1.5168645, 1.3455544, 1.181353, 1.380465, 1.181353, 1.3455544, 1.380465, 1.380465, 1.181353, 1.380465, 1.181353, 1.4026529, 1.3455544, 1.4026529, 1.5168645, 1.3455544, 1.181353, 1.4026529, 1.3455544, 1.181353, 1.380465, 1.4026529, 1.3455544, 1.181353, 1.4026529, 1.3455544, 1.181353, 1.3455544, 1.380465, 1.4026529, 1.380465, 1.4026529, 1.380465, 1.4026529, 1.380465, 1.4026529, 1.3455544, 1.3455544, 1.380465, 1.3455544, 1.3455544, 1.181353, 1.181353]",1
204,org.apache.lucene.search.function.ByteFieldSource,"[7.0, 3.0, 0.0, 7.0, 22.0, 9.0, 2.0, 6.0, 6.0, 0.777777778, 122.0, 0.333333333, 1.0, 0.705882353, 0.333333333, 2.0, 3.0, 16.0, 6.0, 1.7143, 122.0, 0.0, 122.0, 0.0]","[-3.7412274, -3.7412274, -0.8423253, -0.8423253, -3.1980908, -3.7412274, -3.7412274, -3.7412274, -0.6382701, 0.10991333, -3.7412274, -3.7412274, -3.315858, -2.8979816, -2.8979816, -2.8979816, -3.7412274, -2.0665796, -2.8979816, -2.0665796]","[1.181353, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.181353, 1.181353, 1.3455544, 1.3455544, 1.181353, 1.181353, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544]",1
205,org.apache.lucene.search.function.OrdFieldSource,"[7.0, 2.0, 0.0, 6.0, 21.0, 0.0, 1.0, 6.0, 5.0, 0.666666667, 92.0, 0.666666667, 0.0, 0.5, 0.375, 2.0, 2.0, 11.71428571, 3.0, 1.0, 92.0, 0.0, 92.0, 0.0]","[-3.7412274, -3.7412274, -1.1270946, -3.7412274, -3.7412274, -2.3957908, -3.7412274, -0.6382701, 0.10991333, -3.7412274, -3.7412274, -3.315858, -2.8979816, -2.4789104, -2.0665796, -3.7412274, -2.0665796]","[1.181353, 1.181353, 1.3455544, 1.181353, 1.181353, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.181353, 1.181353, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544]",1
206,org.apache.lucene.document.MapFieldSelector,"[4.0, 1.0, 0.0, 2.0, 10.0, 0.0, 0.0, 2.0, 4.0, 0.0, 83.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 19.5, 2.0, 0.5, 83.0, 0.0, 83.0, 0.0]","[-3.4811056, -3.4224799, -3.4811056, -2.292827, -2.6564, -3.4224799, -2.292827, -3.7412274, -2.6564]","[1.3455544, 1.380465, 1.3455544, 1.3455544, 1.3455544, 1.380465, 1.3455544, 1.181353, 1.3455544]",1
207,org.apache.lucene.index.IndexFileNameFilter,"[5.0, 1.0, 0.0, 3.0, 14.0, 4.0, 2.0, 1.0, 4.0, 0.583333333, 145.0, 0.666666667, 1.0, 0.0, 0.5, 0.0, 0.0, 27.4, 7.0, 2.6, 56.0, 9.0, 104.0, 9.0]","[-3.4224799, -2.4796655, -3.4224799, -2.4796655, -3.7412274, -3.315858, -2.6008914, -3.315858, -0.25172594, -3.315858, -1.862625, 0.16220388, -3.315858, -1.862625, 0.16220388, -3.315858, -2.4789104, -3.315858, -1.862625, -3.7412274, -3.315858, -2.6008914, -3.315858, -0.25172594, -3.315858, -1.862625, 0.16220388, -3.7412274]","[1.380465, 1.3455544, 1.380465, 1.3455544, 1.181353, 1.3455544, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.181353, 1.3455544, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.181353]",1
208,org.apache.lucene.analysis.LowerCaseTokenizer,"[2.0, 5.0, 0.0, 3.0, 4.0, 1.0, 2.0, 1.0, 1.0, 2.0, 9.0, 0.0, 0.0, 0.888888889, 0.666666667, 1.0, 1.0, 3.5, 1.0, 0.5, 6.0, 5.0, 15.0, 5.0]","[-3.7412274, -0.66267]","[1.181353, 1.3455544]",0
209,org.apache.lucene.util.BitVector,"[14.0, 1.0, 0.0, 5.0, 28.0, 0.0, 2.0, 3.0, 8.0, 0.288461538, 1483.0, 1.0, 0.0, 0.0, 0.320512821, 0.0, 0.0, 104.6428571, 10.0, 1.8571, 86.0, 13.0, 1310.0, 13.0]","[-3.7412274, -3.315858, -3.061631, -3.7412274, -3.315858, -3.061631, -3.7412274, -3.315858, -3.061631, -3.7412274, -3.7412274, -3.315858, -3.4224799, -3.7412274, -1.2924626, -4.00404, -3.315858, -2.4222054, -3.7412274, -2.2679396, -3.4811056, -2.2679396, -1.0571938, -2.004247, -3.7412274, -2.2679396, -2.2679396, -3.4811056, -2.2679396, -1.0571938, -1.0571938, -3.4224799, -3.315858, -3.2108524, -2.3063405, -3.7412274, -3.315858, -1.0571938, -3.4811056, -3.315858, -1.0571938, -3.4811056, -3.315858, -1.0571938, -3.4811056, -3.315858, -1.0571938, -3.4811056, -1.0571938, -3.4811056, -2.3530846, -4.00404, -1.8485185, -3.315858, -2.4222054, -3.7412274, -1.8485185, -1.0503455, -3.7412274, -1.8485185, -1.8485185, -1.0571938, -3.0605707, -2.2918973, -2.270823]","[1.181353, 1.4026529, 1.5168645, 1.181353, 1.4026529, 1.5168645, 1.181353, 1.4026529, 1.5168645, 1.181353, 1.181353, 1.4026529, 1.380465, 1.181353, 1.3455544, 1.6523565, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.380465, 1.4026529, 1.3455544, 1.3455544, 1.181353, 1.4026529, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.6523565, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.3267145, 1.3455544, 1.3455544]",0
210,org.apache.lucene.document.AbstractField,"[18.0, 1.0, 3.0, 7.0, 28.0, 51.0, 3.0, 4.0, 15.0, 0.809954751, 503.0, 1.0, 0.0, 0.0, 0.198412698, 0.0, 0.0, 26.22222222, 19.0, 2.1667, 503.0, 0.0, 503.0, 0.0]","[-3.315858, -3.061631, -2.0813532, -3.315858, -3.315858, -3.315858, -3.061631, -3.315858, -3.315858, -3.315858, -3.315858, -3.061631, -0.88143665, -3.7412274, -3.7412274, -3.7412274, -3.7412274, -3.315858, -3.315858, -3.315858, -3.315858, -3.315858, -3.061631, -3.7412274, -3.7412274, -3.7412274, -3.7412274, -3.7412274, -3.7412274, -3.7412274, -3.7412274, -3.7412274, -3.7412274, -3.7412274, -3.7412274, -3.315858, -1.656745, -3.315858, -1.656745, -1.656745, -3.315858, -3.315858, -2.895031, -1.656745, -1.656745, -3.315858, -3.315858, -2.895031, -1.656745, -1.656745, -3.315858, -3.315858, -2.895031, -1.656745, -1.656745, -3.315858, -3.315858, -2.895031, -1.656745, -1.656745, -3.315858, -3.315858, -2.895031, -1.656745, -1.656745, -3.315858, -3.315858, -2.895031, -1.656745, -1.656745, -3.315858, -1.656745, -3.315858, -1.656745, -1.656745, -1.656745, -1.656745, -3.315858, -1.656745, -1.656745, -2.3957908]","[1.4026529, 1.5168645, 1.3455544, 1.4026529, 1.4026529, 1.4026529, 1.5168645, 1.4026529, 1.4026529, 1.4026529, 1.4026529, 1.5168645, 1.3455544, 1.181353, 1.181353, 1.181353, 1.181353, 1.4026529, 1.4026529, 1.4026529, 1.4026529, 1.4026529, 1.5168645, 1.181353, 1.181353, 1.181353, 1.181353, 1.181353, 1.181353, 1.181353, 1.181353, 1.181353, 1.181353, 1.181353, 1.181353, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.4026529, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.3455544]",1
211,org.apache.lucene.search.DisjunctionMaxQuery,"[14.0, 2.0, 0.0, 6.0, 38.0, 0.0, 1.0, 6.0, 11.0, 0.384615385, 318.0, 1.0, 0.0, 0.5, 0.171428571, 2.0, 5.0, 21.57142857, 6.0, 1.5714, 6.0, 5.0, 324.0, 5.0]","[-2.4796655, -3.7412274, -2.4796655, -3.7412274, -0.42933032, -3.7412274, -2.4658053, -3.4224799, -3.4811056, -2.4796655, -2.6564, -3.7412274, -3.7412274, -2.5881042, -3.7412274, -3.4224799, -3.4811056, -2.6564, -1.0850104, -2.5881042, -2.5881042, -3.7412274, -2.5881042, -3.4224799, -3.4811056, -2.6564, -3.7412274, -1.7982368, -3.4224799, -3.4811056, -2.6564, -1.5280607, -3.315858, -2.4796655, -3.7412274, -3.315858, -3.4811056, -2.6564, -3.3105516, -3.4224799, -3.4811056, -2.6564, -3.315858, -1.1252828, -1.3590477, -3.3016372, -2.9420295, -1.0850104, -2.9420295, -2.4649713, -3.7412274, -3.7412274, -3.315858, -3.4811056, -2.6564, -1.8493111, -3.315858, -2.5881042, -3.315858, -1.9308608, -1.3459352, -2.5881042, -2.5881042, -3.4224799, -3.4811056, -2.6564, -1.8493111, -3.315858, -3.315858, -1.9308608, -2.3528655, -3.315858, -3.7412274, -1.9308608, -3.7412274, -3.4224799, -3.4811056, -2.6564, -3.7412274, -1.656745, -3.4224799, -3.4811056, -2.6564, -3.315858, -1.656745, -1.656745, -2.3957908, -1.656745, -1.656745, -2.3957908, -3.315858, -3.4811056, -1.656745, -1.656745, -3.315858, -1.656745, -1.656745, -3.315858, -2.5881042, -1.656745, -1.656745, -2.5881042, -2.3957908, -3.7412274, -3.315858, -2.5881042, -2.5881042, -2.4789104, -3.7412274, -0.0345019, -2.5881042, -0.0345019, -2.0665796]","[1.3455544, 1.181353, 1.3455544, 1.181353, 1.3455544, 1.181353, 1.3455544, 1.380465, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.181353, 1.3455544, 1.181353, 1.380465, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.380465, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.380465, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.181353, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.380465, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.181353, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.380465, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.4026529, 1.3455544, 1.3455544, 1.4026529, 1.181353, 1.3455544, 1.181353, 1.380465, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.380465, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.4026529, 1.3455544, 1.3455544, 1.3455544, 1.181353, 1.3455544, 1.3455544, 1.3455544, 1.3455544]",1
