node_id,node_className,node_metrics,node_ast_wpdp,node_ast_cpdp,node_label
142,org.apache.lucene.queryParser.MultiFieldQueryParser,"[10.0, 2.0, 0.0, 9.0, 27.0, 15.0, 0.0, 9.0, 4.0, 0.333333333, 382.0, 1.0, 0.0, 0.842105263, 0.3375, 1.0, 6.0, 37.1, 1.0, 0.9, 382.0, 0.0, 382.0, 0.0]","[3.4165797, 2.6996422, 3.1720178, 2.6996422, 2.6996422, 2.6996422, 2.17175, 2.6996422, 2.2844026, 1.2893316, 3.4165797, 1.3741281, 3.4165797, 2.6996422, 3.1720178, 2.17175, 1.2893316, 3.4165797, 2.6996422, 3.1720178, 2.17175, 1.2893316, 3.4165797, 2.6996422, 3.1720178, 2.17175, 1.2893316, 3.4165797, 2.6996422, 3.1720178, 2.17175, 1.2893316, 3.4165797, 2.6996422, 2.6785033, 3.1720178, 0.6439363, 2.17175, 3.4165797, 2.6996422, 2.6785033, 3.1720178, 0.6439363, 2.17175, 3.4165797, 2.6996422, 2.6785033, 3.1720178, 0.6439363, 2.17175]","[1.2993611, 1.4010327, 1.4567809, 1.4010327, 1.4010327, 1.4010327, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.4010327, 1.4567809, 1.2724662, 1.2724662, 1.2993611, 1.4010327, 1.4567809, 1.2724662, 1.2724662, 1.2993611, 1.4010327, 1.4567809, 1.2724662, 1.2724662, 1.2993611, 1.4010327, 1.4567809, 1.2724662, 1.2724662, 1.2993611, 1.4010327, 1.7244606, 1.4567809, 1.2724662, 1.2724662, 1.2993611, 1.4010327, 1.7244606, 1.4567809, 1.2724662, 1.2724662, 1.2993611, 1.4010327, 1.7244606, 1.4567809, 1.2724662, 1.2724662]",1
143,org.apache.lucene.index.SegmentMergeQueue,"[3.0, 2.0, 0.0, 5.0, 9.0, 3.0, 2.0, 3.0, 0.0, 2.0, 47.0, 0.0, 0.0, 0.846153846, 0.555555556, 1.0, 3.0, 14.66666667, 4.0, 1.6667, 47.0, 0.0, 47.0, 0.0]","[1.601589, 3.4165797, 1.8842732, 2.6996422, 3.4165797, 3.100579, 1.9894294, 2.4339526]","[1.2724662, 1.2993611, 1.2724662, 1.4010327, 1.2993611, 1.3347503, 1.2724662, 1.2724662]",0
144,org.apache.lucene.util.ToStringUtils,"[2.0, 1.0, 0.0, 15.0, 7.0, 1.0, 15.0, 0.0, 2.0, 2.0, 21.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 9.5, 2.0, 1.0, 21.0, 0.0, 21.0, 0.0]","[3.4165797, 2.6996422, 2.7006373]","[1.2993611, 1.4010327, 1.2724662]",0
145,org.apache.lucene.search.ScoreDoc,"[1.0, 1.0, 1.0, 19.0, 2.0, 0.0, 19.0, 0.0, 1.0, 2.0, 12.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 9.0, 0.0, 0.0, 12.0, 0.0, 12.0, 0.0]",[],[],0
146,org.apache.lucene.analysis.LengthFilter,"[2.0, 3.0, 0.0, 3.0, 6.0, 0.0, 0.0, 3.0, 2.0, 0.0, 41.0, 0.0, 0.0, 0.75, 0.666666667, 0.0, 0.0, 18.5, 1.0, 0.5, 41.0, 0.0, 41.0, 0.0]","[3.4165797, 3.1720178, 2.4354088, 2.4354088, 0.8741431, 2.211493, 2.6996422]","[1.2993611, 1.4567809, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.4010327]",0
147,org.apache.lucene.search.IndexSearcher,"[14.0, 2.0, 0.0, 19.0, 32.0, 1.0, 3.0, 17.0, 13.0, 0.346153846, 157.0, 0.5, 1.0, 0.6875, 0.202380952, 1.0, 3.0, 10.07142857, 1.0, 0.7143, 157.0, 0.0, 157.0, 0.0]","[0.97774273, 0.97774273, 3.4165797, 3.4165797, 2.6996422, 2.6015804, 3.4165797, 1.0191683, 3.4165797, 1.0362645, 3.4165797, 2.2603755, 3.4165797, 2.6996422, 2.6785033, 2.2167706, 3.4165797, 2.2167706, 3.4165797, 2.6996422, -0.07417048, 3.4165797, 2.6996422, 3.1093037, 0.63061124, 0.81640226, 2.6996422, 1.7745095, 3.4165797, 3.1720178, 1.3879626, 1.3879626, 3.4165797, 2.192254]","[1.2724662, 1.2724662, 1.2993611, 1.2993611, 1.4010327, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.4010327, 1.7244606, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2993611, 1.4010327, 1.2724662, 1.2993611, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.2993611, 1.4567809, 1.2724662, 1.2724662, 1.2993611, 1.2724662]",1
148,org.apache.lucene.queryParser.ParseException,"[5.0, 3.0, 0.0, 3.0, 18.0, 0.0, 2.0, 1.0, 4.0, 0.55, 387.0, 0.4, 1.0, 0.866666667, 0.4, 1.0, 1.0, 75.4, 14.0, 4.8, 387.0, 0.0, 387.0, 0.0]","[3.4165797, 2.6996422, 3.1720178, 2.6996422, 3.1720178, 2.6996422, 3.1720178, 2.6996422, 2.6996422, 1.6797669, 2.6996422, 0.8866557, 3.4165797, 3.1720178, 2.211493, 1.5149597, 1.0429887, 2.2755685, 1.4392926, 2.2755685, 1.4392926, 2.2755685, 1.4392926, 2.2755685, 1.4392926, 2.2755685, 1.4392926, 2.2755685, 1.4392926, 2.2755685, 1.4392926, 2.2755685, 1.4392926, 2.2755685, 2.6996422, 1.0429887, 2.7006373, 1.4392926, 2.2051337, 2.211493, 2.211493, 1.4392926, 2.2755685, 2.7006373]","[1.2993611, 1.4010327, 1.4567809, 1.4010327, 1.4567809, 1.4010327, 1.4567809, 1.4010327, 1.4010327, 1.6719717, 1.2724662, 1.4010327, 1.2724662, 1.2993611, 1.4567809, 1.2724662, 2.2568488, 1.2724662, 2.7970326, 1.2724662, 2.7970326, 1.2724662, 2.7970326, 1.2724662, 2.7970326, 1.2724662, 2.7970326, 1.2724662, 2.7970326, 1.2724662, 2.7970326, 1.2724662, 2.7970326, 1.2724662, 2.7970326, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 2.7970326, 1.2724662]",0
149,org.apache.lucene.search.Weight,"[6.0, 1.0, 0.0, 40.0, 6.0, 15.0, 37.0, 4.0, 6.0, 2.0, 6.0, 0.0, 0.0, 0.0, 0.416666667, 0.0, 0.0, 0.0, 1.0, 1.0, 6.0, 0.0, 6.0, 0.0]","[3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797]","[1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611]",0
150,org.apache.lucene.search.Scorer,"[9.0, 1.0, 15.0, 33.0, 11.0, 34.0, 30.0, 3.0, 7.0, 0.875, 47.0, 1.0, 1.0, 0.0, 0.416666667, 0.0, 0.0, 4.111111111, 1.0, 0.8889, 47.0, 0.0, 47.0, 0.0]","[3.4165797, 3.4165797, 3.100579, 2.4354088, 0.63061124, 2.8736875, 1.7745095, 3.4165797, 3.100579, 2.8736875, 0.63061124, 2.8736875, 1.7745095, 2.6996422, 2.4354088, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797]","[1.2993611, 1.2993611, 1.3347503, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.3347503, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611]",0
151,org.apache.lucene.index.IndexReader,"[57.0, 1.0, 4.0, 80.0, 108.0, 1504.0, 66.0, 16.0, 43.0, 0.867346939, 724.0, 1.0, 3.0, 0.0, 0.115288221, 0.0, 0.0, 11.57894737, 12.0, 1.1754, 724.0, 0.0, 724.0, 0.0]","[3.4165797, 1.139666, 3.4165797, 3.4165797, 0.97774273, 2.2436955, 3.4165797, 0.97774273, 2.2436955, 3.4165797, 0.97774273, 3.4165797, 0.42306635, 3.0410213, 3.4165797, 1.8376421, 2.6996422, 2.2844026, 3.1093037, 1.9445245, 2.2844026, 3.1720178, 2.2844026, 3.1093037, 1.9445245, 3.4165797, 3.4165797, 1.0353379, 3.4165797, 1.1307876, 3.4165797, 1.1307876, 3.4165797, 3.4165797, 2.2436955, 2.6015804, 3.4165797, 3.0410213, 3.520798, 0.7197111, 0.02864771, 2.6996422, 1.3419172, 3.4165797, 0.8159461, 3.4165797, 3.0410213, 3.520798, 0.7197111, 0.02864771, 0.8159461, 2.6996422, 1.3419172, 3.4165797, 3.4165797, 3.4165797, 2.231243, 3.4165797, 2.231243, 3.4165797, 1.8862317, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 1.8612579, 3.4165797, 3.4165797, 3.4165797, 2.6996422, 0.15960397, 3.4165797, 3.4165797, 1.4347218, 0.2780485, 3.4165797, 3.4165797, 3.4165797, 3.4165797, 1.77613, 1.4977179, 3.4165797, 3.4165797, 0.7280292, 1.4977179, 3.4165797, 3.4165797, 2.6996422, 2.6785033, 2.6996422, 3.0410213, 2.6996422, 0.7197111, 2.6785033, 2.6996422, 0.02864771, 0.8159461, 1.3419172, 2.6785033, 3.4165797, 2.6996422, 0.15960397, 3.4165797, 3.4165797, 1.77613, 2.6996422, 3.520798, 3.100579, 2.4354088, -0.19246608, 2.8736875, 2.6015804, 3.4165797, 2.6996422, 0.15960397, 3.4165797, 3.4165797, 2.6996422, 2.6996422, 0.42306635, 3.0410213, 3.4165797, 1.677108, 2.6996422, 1.3419172, 3.4165797, 3.4165797, 1.1880407, 2.6996422, 2.6015804, 3.4165797, 3.4165797, 2.6996422, 1.3419172, 3.4165797, 3.4165797, 3.0410213, -0.036942158, 3.0410213, -0.036942158, 3.4165797, 2.2436955, -0.036942158, 2.6015804, 3.4165797, 3.0410213, 1.3419172, 3.0410213, 1.3419172, 3.4165797, 3.1720178, 2.6996422, 1.6741846, 2.6996422, 2.6996422, 1.9121374, 3.520798, 0.91981447, 2.2436955, 1.5003004, 1.3304785, 3.1720178, 2.6996422, 1.9121374, 2.0006464, 3.100579, 1.8980116, 1.0787613, 1.677108, 2.6015804, 2.6015804, 1.9121374, 3.520798, 2.6996422, 2.6015804, 2.6996422, 2.6015804]","[1.2993611, 1.2724662, 1.2993611, 1.2993611, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.4567809, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2993611, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.7931423, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.2724662, 1.7931423, 1.2724662, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.2993611, 1.2993611, 1.2993611, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.2724662, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2724662, 1.2993611, 1.2993611, 1.2993611, 1.4010327, 1.2724662, 1.2724662, 1.2993611, 1.2993611, 1.2724662, 1.2724662, 1.2993611, 1.2993611, 1.2993611, 1.2993611, 1.2724662, 1.2724662, 1.2993611, 1.2993611, 1.2724662, 1.2724662, 1.2993611, 1.2993611, 1.4010327, 1.7244606, 1.4010327, 1.2724662, 1.4010327, 1.2724662, 1.7244606, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.7244606, 1.2993611, 1.4010327, 1.2724662, 1.2724662, 1.2993611, 1.2993611, 1.2724662, 1.4010327, 1.7931423, 1.3347503, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.4010327, 1.2724662, 1.2724662, 1.2993611, 1.2993611, 1.4010327, 1.4010327, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2993611, 1.2993611, 1.2724662, 1.2724662, 1.4010327, 1.2724662, 1.2993611, 1.2993611, 1.4010327, 1.2724662, 1.2993611, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.4567809, 1.4010327, 1.2724662, 1.4010327, 1.4010327, 1.2724662, 1.7931423, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.4567809, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.3347503, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.7931423, 1.4010327, 1.2724662, 1.4010327, 1.2724662, 1.2724662]",1
152,org.apache.lucene.analysis.StopAnalyzer,"[7.0, 2.0, 0.0, 6.0, 13.0, 0.0, 1.0, 5.0, 6.0, 0.5, 197.0, 0.5, 0.0, 0.666666667, 0.333333333, 0.0, 0.0, 26.85714286, 1.0, 0.1429, 197.0, 0.0, 197.0, 0.0]","[0.6827515, 0.6827515, 0.8455411, 0.8455411, 3.4165797]","[1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2993611]",0
153,org.apache.lucene.index.TermVectorsReader,"[9.0, 1.0, 0.0, 8.0, 36.0, 8.0, 1.0, 7.0, 0.0, 0.625, 648.0, 1.0, 4.0, 0.0, 0.24691358, 0.0, 0.0, 70.22222222, 4.0, 1.2222, 648.0, 0.0, 648.0, 0.0]","[2.6996422, 1.8862317, 2.0006464, 0.9046607, 2.0006464, 0.9046607, 2.0006464, 0.9046607, 2.211493, 3.4165797, 1.9802428, 2.6996422, 2.6785033, 3.4165797, 2.6996422, 3.520798, 2.6015804, 2.6996422, 2.6996422, 3.520798, 2.6015804, 2.6996422, 2.6996422, 3.520798, 2.6015804, 2.6996422, 2.6996422, 2.6785033, 0.98718655, 3.4165797, 3.4165797, 0.24347275, 2.6996422, 1.4977179, 1.6423141, 1.4977179, 2.7139966, 3.1720178, 2.6996422, 2.7139966, 2.7139966, 2.6996422, 2.6996422, 3.1720178, 0.51920056, 3.4165797, 2.6996422, 1.4977179, 1.6423141, 1.4977179, 2.7139966, 2.6996422, 3.1720178, 2.6996422, 2.7139966, 2.7139966, 3.1720178, 0.51920056, 3.4165797, 3.1720178, 3.4165797, 1.4977179, 2.7139966, 2.6996422, 2.6996422, 1.8949171, 2.7139966, 2.6996422, 2.6996422, 3.1720178, 2.7139966, 2.7139966, 2.6996422, 2.6996422, 1.9205186, 0.034550533, 2.7139966, 2.6996422, 3.1720178, 2.7139966, 2.6996422, 3.1720178, 2.7139966, 2.7139966, 2.6996422, 3.4165797, 2.6996422, 3.520798, 2.0177891, 2.0177891, 2.0177891]","[1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.2993611, 1.2724662, 1.4010327, 1.7244606, 1.2993611, 1.4010327, 1.7931423, 1.2724662, 1.4010327, 1.4010327, 1.7931423, 1.2724662, 1.4010327, 1.4010327, 1.7931423, 1.2724662, 1.4010327, 1.4010327, 1.7244606, 1.2724662, 1.2993611, 1.2993611, 1.2724662, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.4567809, 1.4010327, 1.2724662, 1.2724662, 1.4010327, 1.4010327, 1.4567809, 1.2724662, 1.2724662, 1.2993611, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.2724662, 1.4010327, 1.4567809, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.4567809, 1.2724662, 1.2724662, 1.2993611, 1.4567809, 1.2724662, 1.2993611, 1.2724662, 1.2724662, 1.4010327, 1.4010327, 1.2724662, 1.2724662, 1.4010327, 1.4010327, 1.4567809, 1.2724662, 1.2724662, 1.4010327, 1.4010327, 1.2724662, 1.2724662, 1.2724662, 1.4010327, 1.4567809, 1.2724662, 1.4010327, 1.4567809, 1.2724662, 1.2724662, 1.4010327, 1.2993611, 1.4010327, 1.7931423, 1.2724662, 1.2724662, 1.2724662]",1
