node_id,node_className,node_metrics,node_ast_wpdp,node_ast_cpdp,node_label
315,org.apache.tools.ant.util.ClasspathUtils,"[11.0, 1.0, 0.0, 8.0, 27.0, 55.0, 2.0, 7.0, 9.0, 1.1, 218.0, 0.5, 0.0, 0.0, 0.284090909, 0.0, 0.0, 18.63636364, 8.0, 1.9091, 218.0, 0.0, 218.0, 0.0]","[3.4596133, 0.35479778, 3.4596133, 0.9822093, 0.8514877, 3.8774529, 3.353023, 0.35479778, 3.4596133, 0.35479778, 3.4596133, 0.35479778, 3.4596133, 3.8774529, 0.8514877, 3.8774529, 3.353023, 3.8774529, 3.8774529, 1.4092436, 3.4596133, 1.7216128, 3.8774529, 1.6497921, 0.049349144, 3.4596133, 4.347629, 1.2345812, 3.0471058, 3.353023, 3.353023, 3.353023, 3.4596133, 3.4596133, 3.5267577, 3.4596133, 3.8774529, 2.3487005, 3.4596133, 3.8774529, 4.0135584, 1.3647734, 3.4596133, 3.4596133, 0.9822093, 1.8145417, 1.6441098, 3.4596133, 3.4596133, 0.9822093, 3.4596133, 0.35479778, 1.1760864, 3.4596133, 4.0135584, 3.4596133, 3.8774529, 3.4596133, 1.6955478, 3.0471058, 3.4596133, 3.4596133]","[1.1448734, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.4154241, 1.357031, 1.3469596, 1.1448734, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.4154241, 1.357031, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.1448734, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.1448734, 1.3706757, 1.3469596, 1.3469596, 1.357031, 1.357031, 1.357031, 1.1448734, 1.1448734, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.1448734, 1.1448734, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.1448734, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.1448734, 1.4154241, 1.1448734, 1.3469596, 1.3469596, 1.1448734, 1.1448734]",1
316,org.apache.tools.ant.taskdefs.cvslib.ChangeLogParser,"[12.0, 1.0, 0.0, 4.0, 37.0, 0.0, 3.0, 1.0, 1.0, 0.766233766, 340.0, 1.0, 0.0, 0.0, 0.818181818, 0.0, 0.0, 26.16666667, 3.0, 1.6667, 31.0, 12.0, 343.0, 12.0]","[0.5891087, 1.6309285, 3.4596133, 3.3753283, 3.0303466, 3.5897388, 2.959623, 3.6535916, 3.4596133, 1.8514048, 1.1639792, 0.26625958, 3.0222816, 3.0222816, 3.0222816, 3.0222816, 3.0222816, 3.4596133, 3.5267577, 3.8774529, 3.1105096, 3.3236513, 3.3236513, 2.930227, 3.8774529, 3.1105096, 3.3236513, 3.3236513, 2.930227, 3.4596133, 3.8774529, 3.1105096, 2.930227, 3.3236513, 3.4596133, 3.8774529, 3.1105096, 2.930227, 3.8774529, 3.1105096, 3.4596133, 3.8774529, 3.1105096, 2.930227, 2.930227, 2.4439032, 2.930227, 2.4439032, 3.4596133, 3.8774529, 3.1105096, 3.353023, 2.930227, 3.4596133, 3.8774529, 1.7016904, 3.2215312, 3.4292486, 3.4596133, 4.347629, 2.553624, 3.4596133]","[1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.6618805, 1.3469596, 1.3469596, 1.1448734, 1.2675322, 1.3469596, 1.3469596, 2.84167, 1.3469596, 2.84167, 1.3469596, 2.84167, 1.3469596, 2.84167, 1.3469596, 2.84167, 1.1448734, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.357031, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.3706757, 1.3469596, 1.1448734]",0
317,org.apache.tools.ant.util.regexp.RegexpUtil,"[3.0, 1.0, 0.0, 0.0, 4.0, 3.0, 0.0, 0.0, 3.0, 2.0, 20.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 5.666666667, 2.0, 1.0, 2.0, 2.0, 22.0, 2.0]","[3.4596133, 3.4596133]","[1.1448734, 1.1448734]",0
318,org.apache.tools.ant.types.resolver.ApacheCatalogResolver,"[7.0, 2.0, 0.0, 7.0, 32.0, 9.0, 1.0, 7.0, 5.0, 0.75, 128.0, 0.5, 1.0, 0.545454545, 0.5, 0.0, 0.0, 17.0, 2.0, 0.8571, 128.0, 0.0, 128.0, 0.0]","[1.2563825, 3.2215312, 3.3993466, 3.4596133, 3.4596133, 3.8774529, 3.353023, 3.2680762, 3.3993466, 4.347629, 3.353023, 3.353023, 3.4596133, 0.18489476, 0.8197719, 2.865366, 3.4596133, 0.18489476, 0.8197719, 2.865366]","[1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.1448734, 1.3469596, 1.4154241, 1.357031, 1.3469596, 1.3469596, 1.3469596, 1.3706757, 1.3469596, 1.357031, 1.357031, 1.1448734, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.3469596, 1.3469596]",0
319,org.apache.tools.ant.filters.BaseFilterReader,"[10.0, 3.0, 6.0, 20.0, 21.0, 23.0, 18.0, 2.0, 5.0, 0.814814815, 151.0, 1.0, 1.0, 0.692307692, 0.228571429, 1.0, 2.0, 13.8, 1.0, 0.8, 22.0, 20.0, 171.0, 20.0]","[4.347629, 3.0543542, 3.4596133, 3.9183345, 2.8956032, 3.8774529, 3.8774529, 3.4596133, 3.8774529, 3.353023, 3.9183345, 3.8774529, 2.8956032, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 2.8956032, 3.8774529, 3.5897388, 2.3487005, 3.8774529, 3.0222816, 2.8956032, 2.6130514, 3.4596133, 2.2136667]","[1.3706757, 1.3469596, 1.1448734, 1.7255613, 1.3469596, 1.4154241, 1.4154241, 1.1448734, 1.4154241, 1.357031, 1.7255613, 1.4154241, 1.3469596, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.3469596, 1.4154241, 1.6618805, 1.3469596, 1.4154241, 2.84167, 1.3469596, 1.3469596, 1.1448734, 1.3469596]",0
320,org.apache.tools.zip.ZipOutputStream,"[25.0, 3.0, 0.0, 8.0, 99.0, 112.0, 5.0, 3.0, 15.0, 0.802884615, 1445.0, 0.923076923, 8.0, 0.3125, 0.213541667, 1.0, 7.0, 55.76, 2.0, 1.0, 259.0, 87.0, 1440.0, 96.0]","[4.347629, -0.10355863, 3.8774529, 4.347629, 3.0543542, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 0.5809746, 3.9183345, 3.3753283, 2.6669397, 3.5231597, 1.690125, 1.6094353, 3.4596133, 3.8774529, 3.5231597, 1.1639792, 3.8774529, 3.5522323, 0.806571, 3.5897388, 0.09987549, 1.9889959, 0.7528803, 1.9682157, 1.1639792, 1.9425652, 3.8774529, 3.8774529, 0.89816564, 3.353023, 3.3993466, 0.8725864, 0.89816564, 0.8725864, 3.8774529, 1.3431621, 3.353023, 3.3993466, 1.3431621, 1.9889959, 0.7528803, 1.9682157, 3.8774529, 0.58025515, 3.9398153, 3.7783813, 0.89816564, 3.9398153, 3.7783813, 1.9425652, 3.9398153, 3.7783813, 1.3431621, 0.58025515, 3.4596133, 0.5809746, 2.8589, 3.8774529, 3.5522323, 1.7536459, 3.8774529, 2.2420635, 1.564141, 2.5136924, 3.8774529, 3.5522323, 3.8774529, 1.3431621, 3.353023, 3.8774529, 0.89816564, 3.353023, 0.7528803, 1.3431621, 3.8774529, 3.5522323, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.8774529, 3.5522323, 3.8774529, 3.8774529, 0.46520242, 3.5897388, 0.09987549, 3.9398153, 1.9073464, 3.4596133, 3.4295878, 3.4596133, 0.806571, 3.8774529, 3.0543542, 3.8774529, 3.0543542, 3.4596133, 3.8774529, 2.5241044, 3.4596133, 0.09987549, 3.8774529, 3.9398153, 3.4596133, 3.2215312, 3.9398153, 3.7783813, 3.8774529, 3.5522323, 3.9398153, 3.7783813, 3.9398153, 3.7783813, 3.9398153, 3.7783813, 3.9398153, 3.9398153, 3.7783813, 3.5522323, 3.9398153, 3.7783813, 2.2420635, 3.8774529, 3.5522323, 3.9398153, 3.9398153, 3.9398153, 3.9398153, 3.7783813, 0.89816564, 3.9398153, 3.7783813, 1.3431621, 3.9398153, 3.7783813, 1.3431621, 3.7783813, 3.3993466, 3.9398153, 3.7783813, 3.9398153, 3.7783813, 3.9398153, 3.9398153, 3.4596133, 3.8774529, 3.5522323, 3.9398153, 3.7783813, 3.9398153, 3.7783813, 0.89816564, 3.9398153, 3.7783813, 1.9425652, 3.9398153, 3.7783813, 1.3431621, 3.4596133, 3.9398153, 3.7783813, 3.9398153, 3.7783813, 3.8774529, 3.5522323, 3.9398153, 3.7783813, 3.9398153, 3.7783813, 3.9398153, 3.7783813, 3.9398153, 3.9398153, 3.7783813, 3.5522323, 3.9398153, 3.7783813, 2.2420635, 3.9398153, 3.7783813, 0.89816564, 3.9398153, 3.7783813, 1.9425652, 3.9398153, 3.7783813, 1.3431621, 3.7783813, 3.3993466, 3.9398153, 3.7783813, 3.9398153, 3.7783813, 0.62435526, 3.8774529, 3.7783813, 3.9398153, 3.7783813, 3.9398153, 3.9398153, 3.7783813, 1.6599689, 3.9398153, 3.7783813, 0.22159138, 3.9398153, 3.4292486, 3.9398153, 3.9398153, 3.9398153, 3.4596133, 3.9398153, 3.7783813, 3.9398153, 3.9398153, 3.7783813, 3.3753283, 3.9398153, 3.9398153, 3.9398153, 3.7783813, 3.9398153, 3.7783813, 3.7783813, 3.9398153, 3.7783813, 3.9398153, 3.4596133, 3.8774529, 1.4901773, 3.4596133, 3.8774529, 3.7783813, 4.347629, 3.7783813, 3.353023, 2.625734, 3.4596133, 3.9398153, 3.4596133, 3.8774529, 3.4295878, 3.4295878]","[1.3706757, 1.3469596, 1.4154241, 1.3706757, 1.3469596, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.3469596, 1.7255613, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.6618805, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.4154241, 1.3469596, 1.357031, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.357031, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.357031, 1.4154241, 1.3469596, 1.357031, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.4154241, 1.3469596, 1.4154241, 1.4154241, 1.3469596, 1.3469596, 1.6618805, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.1448734, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.1448734, 1.3469596, 1.4154241, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3706757, 1.3469596, 1.357031, 1.3469596, 1.1448734, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3469596]",1
321,org.apache.tools.ant.taskdefs.Rmic,"[48.0, 4.0, 0.0, 25.0, 109.0, 964.0, 7.0, 20.0, 44.0, 0.946301925, 819.0, 0.952380952, 4.0, 0.624, 0.154166667, 3.0, 3.0, 15.625, 7.0, 1.375, 565.0, 60.0, 1516.0, 637.0]","[1.5831716, 4.347629, 3.6169968, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.8774529, 2.3487005, 3.4596133, 3.8774529, 4.0135584, 1.3647734, 3.4596133, 1.8145417, 1.6441098, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.8774529, 2.3487005, 3.4596133, 3.8774529, 4.0135584, 1.3647734, 3.4596133, 3.4596133, 3.4596133, 0.60705435, 3.4596133, 4.0135584, 3.5267577, 0.19868135, 3.4596133, 3.4596133, 0.76382446, 3.4596133, 3.8774529, 3.353023, 2.8130693, 3.8774529, 3.1377625, 3.353023, 2.8130693, 3.8774529, 3.9509335, 1.8104084, 0.76382446, 2.1737761, 4.0135584, 1.7216128, 4.347629, 3.8774529, 2.1774044, 2.5791464, 0.26607335, 0.5918448, 0.26607335, 2.8769615, 0.5918448, 3.3753283, 3.8774529, 3.9509335, 3.8774529, 2.4759183, 3.353023, 2.8130693, 3.8774529, 2.792123, 3.8774529, 3.9509335, 3.9509335, 3.9183345, 2.6669397, 1.6094353, 3.4596133, 2.8769615, 0.5918448, 0.16451128, 3.9183345, 3.8774529, 2.256098, 3.0250351, 3.3236513, 3.3236513, 2.930227, 3.8774529, 3.1377625, 3.0250351, 4.347629, 3.8774529, 2.5410514, 4.0135584, -0.0741095, 2.5410514, 2.4565868, 2.625734, 3.353023, 2.8130693, 3.4596133, 3.8774529, 3.9509335, 3.8774529, 2.4439032, 3.9509335, 1.133653, 3.9183345, 2.8769615, 2.930227, 1.6144537, 2.8589, 3.4596133, 4.347629, 1.2345812, 3.8774529, 3.9509335, 3.9509335, 3.9509335, 2.625734, 3.4596133, 3.8774529, 2.0043359, 3.8774529, 3.9183345, 3.8774529, 2.0043359, 3.4596133, 3.4596133, 3.4596133]","[1.3469596, 1.3706757, 1.3469596, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.4154241, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.4154241, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.1448734, 1.1448734, 1.1448734, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.357031, 1.3469596, 1.4154241, 1.3469596, 1.357031, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3706757, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.357031, 1.3469596, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.7255613, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.3469596, 1.7255613, 1.4154241, 1.3469596, 2.0059366, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 2.0059366, 1.3706757, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.357031, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.7255613, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.3706757, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.7255613, 1.4154241, 1.3469596, 1.1448734, 1.3469596, 1.1448734, 1.1448734]",0
322,org.apache.tools.ant.taskdefs.TaskOutputStream,"[3.0, 2.0, 0.0, 1.0, 10.0, 0.0, 0.0, 1.0, 1.0, 0.0, 67.0, 1.0, 1.0, 0.714285714, 0.666666667, 1.0, 1.0, 20.33333333, 1.0, 0.6667, 7.0, 5.0, 76.0, 9.0]","[2.961599, 2.961599, 2.961599, 3.4596133, 3.8774529, 3.8774529, 3.3236513, -0.04545272, 2.3487005, 3.4596133, 2.6130514, 3.9509335]","[1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.3469596]",0
323,org.apache.tools.ant.taskdefs.AbstractCvsTask,"[41.0, 3.0, 2.0, 17.0, 105.0, 700.0, 2.0, 15.0, 32.0, 0.925, 988.0, 0.956521739, 2.0, 0.480519481, 0.195121951, 0.0, 0.0, 22.53658537, 10.0, 1.6341, 678.0, 27.0, 1533.0, 27.0]","[3.4596133, 3.4596133, 3.8774529, 0.3510707, 2.1232498, 3.4596133, 3.4596133, 3.8774529, 3.8774529, 4.347629, 1.5524414, 3.353023, 2.8130693, 3.4596133, 3.4596133, 3.8774529, 3.8774529, 4.347629, 1.5524414, 3.353023, 2.8130693, 3.4596133, 3.8774529, -0.30616215, 3.5100982, 1.6533095, 0.72935206, 3.8774529, 3.5267577, 3.5267577, 3.8774529, 3.1377625, 3.8774529, 3.8774529, 1.819146, 1.5122313, -0.30616215, 3.5100982, 1.6533095, 0.72935206, 3.9509335, 1.6533095, 3.8774529, 1.5122313, 3.9509335, 1.6533095, 3.9509335, 1.6533095, 3.8774529, -0.30616215, 3.5100982, 1.6533095, 0.72935206, 1.1250871, 4.0135584, 3.8774529, 4.0135584, 1.6600211, 3.8774529, 3.1377625, 1.6970413, 1.1775899, 2.4663758, 2.5594559, 1.3811952, 0.31843007, 4.347629, 3.9509335, 2.4759183, 3.9509335, 3.8774529, -0.11266585, 3.353023, 2.8130693, 3.8774529, 3.353023, 2.8130693, 3.9509335, 2.625734, 3.8774529, 3.353023, 1.6054857, 3.8774529, 3.9509335, 2.625734, 3.8774529, 3.353023, 2.8130693, 3.9509335, 2.625734, 3.8774529, 4.347629, 3.0543542, 3.8774529, 4.347629, 3.0543542, 3.4596133, 0.41298053, 3.8774529, 0.41298053, 3.3753283, 0.23043542, 0.41298053, 3.8774529, 2.6155105, 3.3930962, 0.8090303, 4.347629, 3.9183345, 3.3753283, 2.6669397, 3.8774529, 0.23043542, 3.4596133, 2.087958, 2.5594559, 1.5061884, 3.8774529, 2.3487005, 2.3487005, 2.3487005, 2.3487005, 3.9183345, 2.3487005, 2.3487005, 2.3487005, 2.6130514, 3.4596133, 3.8774529, 3.8774529, 1.8285168, 2.792123, 3.4596133, 3.4596133, 3.8774529, 3.8774529, 1.8285168, 2.792123, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.8774529, 1.8285168, 3.3236513, 2.196609, 2.196609, 3.4596133, 2.196609, 3.4596133, 3.3930962, 3.5100982, 3.4596133, 3.8774529, 1.8285168, 3.3236513, 2.196609, 2.196609, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.4596133, 3.8774529, 1.3262695, 3.8774529, 3.3930962, 0.8090303, 3.8774529, 3.3930962, 3.5100982, 3.8774529, 3.3930962, 3.5100982, 3.8774529, 3.3930962, 3.5100982, 3.8774529, 3.3930962, 3.5100982, 3.8774529, 3.3930962, 0.8090303, 3.4596133, 0.6854869, 3.4596133, 3.4596133, 3.8774529, 3.8774529, 0.39229912, 2.8589, 3.4596133, 3.4596133]","[1.1448734, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.1448734, 1.4154241, 1.4154241, 1.3706757, 1.3469596, 1.3469596, 1.357031, 1.3469596, 1.3469596, 1.1448734, 1.1448734, 1.4154241, 1.4154241, 1.3706757, 1.3469596, 1.3469596, 1.357031, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3706757, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.357031, 1.3469596, 1.4154241, 1.357031, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.357031, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.357031, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3706757, 1.3469596, 1.4154241, 1.3706757, 1.3469596, 1.1448734, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.3706757, 1.7255613, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.7255613, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.4154241, 1.3469596, 1.3469596, 1.1448734, 1.1448734, 1.4154241, 1.4154241, 1.3469596, 1.3469596, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.1448734, 1.3469596, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.3469596, 1.3469596, 1.3469596, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.1448734, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.1448734, 1.3469596, 1.1448734, 1.3469596, 1.1448734, 1.4154241, 1.3469596, 1.4154241, 1.3469596, 1.3469596, 1.1448734, 1.1448734, 1.3469596]",0
324,org.apache.tools.ant.util.Tokenizer,"[2.0, 1.0, 0.0, 5.0, 2.0, 1.0, 5.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0]","[3.4596133, 3.4596133]","[1.1448734, 1.1448734]",0
