node_id,node_className,node_metrics,node_ast_wpdp,node_ast_cpdp,node_label
1040,activemq-core/src/main/java/org/apache/activemq/transport/CommandJoiner.java,"[0.0, 10.0, 88.0, 5.0, 0.0, 1.0, 1.0, 9.0, 2.0, 10.0, 0.0, 0.0, 2.0, 4.0, 22.0, 1.0, 4.0, 8.0, 27.0, 0.0, 2.0, 6.0, 4.0, 30.0, 8.0, 4.0, 27.0, 56.0, 17.0, 0.39, 10.0, 44.0, 5.0, 35.0, 0.0, 4.0, 2.0, 58.0, 2.0, 1.0, 6.0, 1.0, 10.0, 4.75, 0.0, 12.0, 4.75, 2.0, 7.0, 2.5, 1.0, 5.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0]","[-3.1534708, -3.0016782, -1.9969769, -3.1858563, -3.4781628, -3.5289004, -4.1494303, -1.1914763, -3.2422862, -3.1858563, -3.5289004, -1.555356, -3.7978704, -2.5298302, -1.9797463, -1.1914763, -1.747357, -3.364001, -1.1914763, -3.2422862, -1.1914763, -1.747357, -3.0016782, -3.0016782, -3.315431]","[-1.5547423, -1.5282811, -1.5547423, -1.8812244, -1.5547423, -2.2020411, -1.5547423, -1.5547423, -1.5547423, -1.8812244, -2.2020411, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5282811, -1.5547423]",0
1041,activemq-core/src/main/java/org/apache/activemq/transport/CompositeTransport.java,"[0.0, 1.0, 24.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 16.0, 1.0, 2.0, 2.0, 5.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 5.0, 6.0, 0.0, 2.67, 2.0, 5.0, 1.0, 4.0, 0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.5, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.541666666666667, 0.0]","[-3.0016782, -3.0016782]","[-1.5282811, -1.5282811]",0
1042,activemq-core/src/main/java/org/apache/activemq/transport/DefaultTransportListener.java,"[0.0, 2.0, 56.0, 1.0, 0.0, 1.0, 0.0, 4.0, 1.0, 6.0, 0.0, 4.0, 1.0, 4.0, 37.0, 1.0, 4.0, 4.0, 7.0, 0.0, 0.0, 1.0, 4.0, 0.0, 4.0, 4.0, 7.0, 12.0, 0.0, 3.08, 7.0, 7.0, 1.0, 2.0, 0.0, 4.0, 1.0, 0.0, 1.0, 14.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.660714285714286, 0.0]","[-3.0016782, -3.0016782, -3.0016782, -3.0016782]","[-1.5282811, -1.5282811, -1.5282811, -1.5282811]",0
1043,activemq-core/src/main/java/org/apache/activemq/transport/discovery/DiscoveryAgent.java,"[0.0, 1.0, 56.0, 1.0, 3.0, 1.0, 0.0, 3.0, 1.0, 6.0, 0.0, 5.0, 1.0, 3.0, 38.0, 1.0, 3.0, 3.0, 9.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.0, 3.0, 9.0, 10.0, 0.0, 3.8, 8.0, 9.0, 1.0, 8.0, 0.0, 3.0, 1.0, 0.0, 1.0, 4.0, 2.0, 1.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 0.333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.553571428571429, 0.0]","[-3.0016782, -3.0016782, -3.0016782]","[-1.5282811, -1.5282811, -1.5282811]",0
1044,activemq-core/src/main/java/org/apache/activemq/transport/discovery/DiscoveryAgentFactory.java,"[1.0, 7.0, 79.0, 4.0, 0.0, 1.0, 2.0, 6.0, 2.0, 9.0, 2.0, 2.0, 2.0, 3.0, 40.0, 1.0, 3.0, 6.0, 15.0, 1.0, 0.0, 4.0, 1.0, 15.0, 6.0, 3.0, 15.0, 31.0, 9.0, 1.29, 8.0, 24.0, 4.0, 18.0, 0.0, 1.0, 2.0, 66.0, 1.0, 4.0, 3.0, 1.0, 6.0, 4.0, 1.0, 6.0, 3.33333333333333, 1.0, 6.0, 2.66666666666667, 1.0, 2.0, 1.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.493670886075949, 0.0]","[-3.0016782, -1.4249469, -3.1858563, -3.1782646, -3.0193343, -3.1858563, -3.5289004, -2.1059635, -2.9458933, -3.1782646, -3.2883303, -3.0016782, -3.0016782]","[-1.5282811, -1.5547423, -1.8812244, -2.3472905, -1.5547423, -1.8812244, -2.2020411, -1.5547423, -1.5547423, -2.3472905, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5282811]",0
1045,activemq-core/src/main/java/org/apache/activemq/transport/discovery/DiscoveryListener.java,"[0.0, 1.0, 32.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 21.0, 1.0, 2.0, 2.0, 5.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 5.0, 6.0, 0.0, 3.5, 5.0, 5.0, 1.0, 4.0, 0.0, 2.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 5.0, 4.5, 4.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.71875, 0.0]","[-3.0016782, -3.0016782]","[-1.5282811, -1.5282811]",1
1046,activemq-core/src/main/java/org/apache/activemq/transport/discovery/DiscoveryTransport.java,"[0.0, 5.0, 104.0, 3.0, 0.0, 1.0, 1.0, 12.0, 2.0, 6.0, 0.0, 0.0, 2.0, 8.0, 23.0, 1.0, 8.0, 12.0, 30.0, 0.0, 4.0, 3.0, 8.0, 28.0, 12.0, 8.0, 30.0, 65.0, 21.0, 0.35, 16.0, 51.0, 3.0, 38.0, 0.0, 8.0, 2.0, 65.0, 2.0, 0.0, 5.0, 2.0, 6.0, 2.75, 1.0, 6.0, 2.375, 1.0, 3.0, 1.5, 1.0, 2.0, 0.8, 0.0, 2.0, 2.0, 1.0, 24.0, 16.0, 0.682692307692308, 1.0]","[-3.1534708, -3.0016782, -3.1858563, -3.1782646, -3.6128864, -3.6128864, -3.0016782, -3.189426, -3.189426, -0.00403693, -3.0016782, -1.5445442, -3.1858563, -3.5289004, -2.9458933, -1.5445442, -3.8211298, -3.2785194, -3.364001, -3.0016782, -3.0193343, -1.5445442, -3.1858563, -3.3755443, -3.0016782, -3.0016782, -3.0016782]","[-1.5547423, -1.5282811, -1.8812244, -2.3472905, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.8812244, -2.2020411, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5282811, -1.5282811, -1.5282811]",1
1047,activemq-core/src/main/java/org/apache/activemq/transport/discovery/DiscoveryTransportFactory.java,"[0.0, 6.0, 77.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 20.0, 0.0, 13.0, 1.0, 2.0, 46.0, 1.0, 2.0, 2.0, 16.0, 0.0, 0.0, 1.0, 2.0, 8.0, 2.0, 2.0, 16.0, 24.0, 5.0, 1.92, 7.0, 21.0, 1.0, 18.0, 0.0, 2.0, 1.0, 0.0, 3.0, 0.0, 7.0, 1.0, 1.0, 1.0, 1.0, 9.0, 5.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.597402597402597, 1.0]","[-3.0016782, -0.27838358, -2.1178637, -1.1963238, -1.7339518, -1.1753803, -2.717543, -3.0016782, -3.1782646]","[-1.5282811, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -2.3472905]",0
1048,activemq-core/src/main/java/org/apache/activemq/transport/discovery/multicast/MulticastDiscoveryAgent.java,"[10.0, 7.0, 574.0, 11.0, 0.0, 1.0, 12.0, 110.0, 2.0, 9.0, 0.0, 1.0, 2.0, 48.0, 79.0, 5.0, 48.0, 102.0, 143.0, 0.0, 29.0, 12.0, 38.0, 235.0, 102.0, 51.0, 146.0, 425.0, 169.0, 0.19, 71.0, 315.0, 11.0, 215.0, 0.0, 48.0, 2.0, 94.0, 1.0, 0.0, 3.0, 3.0, 16.0, 3.1875, 1.0, 29.0, 3.29166666666667, 1.0, 513.0, 12.5833333333333, 1.0, 4.0, 0.945454545454545, 0.0, 3.0, 3.0, 1.0, 44.0, 24.0, 0.56794425087108, 1.0]","[-3.6761625, -3.1534708, -3.147204, -3.0016782, -3.147204, -3.1858563, -3.1858563, -3.523794, -3.3587883, -3.0016782, -3.0016782, -3.1858563, -3.1858563, -3.1858563, -3.1858563, -3.523794, -3.3587883, -3.147204, -3.0016782, -3.1858563, -3.1858563, -3.1858563, -3.523794, -3.3587883, -3.1858563, -3.147204, -3.1858563, -3.523794, -3.3587883, -3.0016782, -3.0016782, -3.0016782, -3.1858563, -3.0193343, 0.67173505, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.1858563, -2.493158, -3.1858563, -3.3716335, -3.1782646, -3.9083624, -3.1858563, -2.3282053, -3.364001, -3.1858563, -3.1858563, -1.9057806, -3.3307781, -2.003468, -3.1738398, -3.1858563, -3.8776667, -3.1858563, -3.1858563, -1.9057806, -3.3307781, -3.3307781, -3.3307781, -3.3307781, -3.3307781, -0.69014615, 0.42913002, -1.974144, -0.2972406, 0.14486012, -1.0716234, -3.1858563, -0.69014615, -3.1858563, -0.69014615, -2.7567213, -3.315431, -3.3731759, -1.6337574, -3.6128864, 0.67173505, -3.0016782, -3.1858563, -2.493158, 0.67173505, -3.1858563, -3.4930725, -1.4842719, 0.09233316, -1.3792871, -3.0016782, -3.0016782, -3.8858898, -3.0193343, -3.5289004, -4.7240567, -3.1858563, -3.1359837, -3.4781628, -3.506273, -3.1359837, -3.1858563, -3.0193343, -3.2124665, -3.0016782, -3.1858563, -3.1858563, -3.8288767, -3.9083624, -4.5542035, -3.9083624, -3.3716335, -3.1858563, -3.8288767, -3.6225688, -4.5542035, -3.3716335, -4.5542035, -3.3716335, -3.3716335, -3.6225688, -4.5542035, -3.3716335, -4.5542035, -3.3716335, -3.3716335, -3.0016782, -3.1858563, -3.0193343, -3.147204, -3.1858563, 0.67173505, -3.0016782, -3.1858563, -3.9083624, -3.0193343, -3.5289004, -2.904522, -4.589488, -3.1858563, -3.2124665, -3.1858563, -3.8776667, -3.4318466, -3.2124665, 0.6980094, -3.0016782, -3.1858563, -3.8776667, -3.0193343, -3.1858563, -2.9458933, 0.67173505, -3.1858563, -3.0016782, -3.1858563, -3.8776667, -3.3755443, -3.1858563, -3.0016782, -3.147204, -3.498209, -2.4754536, -3.1820123, -3.3399885, -3.100893, -3.1858563, -3.0016782, -3.8564298, -3.1858563, -3.8564298, -4.5542035, -3.0016782, -3.0193343, -1.5445442, -3.1858563, -3.0016782, -3.1858563, -3.7806573, 0.09233316, -3.4026024, -3.0016782, -3.1858563, -0.70950085, -3.0016782, -3.1858563, -3.7806573, 0.09233316, -3.4026024, -3.0016782, -3.1858563, -0.17907013, -3.0016782, -3.1858563, -3.315431, -3.0016782, -1.6337574, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782]","[-1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.8812244, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.5282811, -1.8812244, -1.8812244, -1.5547423, -1.8812244, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.8812244, -1.8812244, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.5282811, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.8812244, -1.5547423, -1.8812244, -1.5547423, -2.3472905, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.8812244, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.8812244, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5282811, -2.2198346, -1.5547423, -1.5547423, -2.2020411, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -2.2020411, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.7451715, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5282811, -1.5547423, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811]",1
1049,activemq-core/src/main/java/org/apache/activemq/transport/discovery/multicast/MulticastDiscoveryAgentFactory.java,"[0.0, 14.0, 58.0, 3.0, 0.0, 1.0, 1.0, 3.0, 3.0, 22.0, 0.0, 2.0, 3.0, 1.0, 18.0, 1.0, 1.0, 3.0, 16.0, 1.0, 0.0, 3.0, 0.0, 11.0, 3.0, 1.0, 16.0, 28.0, 7.0, 0.64, 12.0, 23.0, 3.0, 19.0, 6.0, 1.0, 3.0, 0.0, 2.0, 0.0, 5.0, 1.0, 3.0, 3.0, 3.0, 8.0, 8.0, 8.0, 3.0, 3.0, 3.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.362068965517241, 0.0]","[-3.1534708, -3.0016782, -3.5289004, -3.1858563, -1.9057806, -3.3307781, -3.315431, -1.5809859, -2.717543, -3.1782646, -3.2883303]","[-1.5547423, -1.5282811, -2.2020411, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -2.3472905, -1.5547423]",1
1050,activemq-core/src/main/java/org/apache/activemq/transport/discovery/rendezvous/JmDNSFactory.java,"[1.0, 8.0, 65.0, 3.0, 2.0, 2.0, 1.0, 8.0, 2.0, 8.0, 2.0, 0.0, 2.0, 4.0, 16.0, 3.0, 4.0, 8.0, 17.0, 0.0, 2.0, 3.0, 1.0, 19.0, 8.0, 6.0, 18.0, 42.0, 13.0, 0.38, 7.0, 31.0, 3.0, 21.0, 0.0, 2.0, 2.0, 33.0, 1.0, 0.0, 2.0, 2.0, 5.0, 2.5, 0.0, 5.0, 3.0, 1.0, 3.0, 2.0, 1.0, 2.0, 1.11111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.446153846153846, 0.0]","[-3.0016782, -3.0193343, -3.1858563, -3.0016782, -3.1858563, -2.9458933, -2.962333, -3.0016782, -3.0193343, -3.1858563, -3.1858563, -0.03489677, -3.3755443]","[-1.5282811, -1.5547423, -1.8812244, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.8812244, -1.8812244, -1.5547423, -1.5547423]",0
1051,activemq-core/src/main/java/org/apache/activemq/transport/discovery/rendezvous/RendezvousDiscoveryAgent.java,"[0.0, 4.0, 237.0, 5.0, 0.0, 1.0, 2.0, 42.0, 2.0, 5.0, 0.0, 0.0, 2.0, 28.0, 31.0, 2.0, 28.0, 42.0, 65.0, 3.0, 8.0, 5.0, 25.0, 69.0, 42.0, 28.0, 66.0, 166.0, 56.0, 0.19, 40.0, 122.0, 5.0, 80.0, 0.0, 28.0, 2.0, 88.0, 1.0, 0.0, 8.0, 3.0, 6.0, 1.85714285714286, 0.0, 7.0, 2.35714285714286, 0.0, 12.0, 1.82142857142857, 1.0, 2.0, 0.387096774193548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.69620253164557, 0.0]","[-3.1534708, -3.0016782, -3.1858563, -3.1782646, -3.9083624, -3.1858563, -2.3282053, -3.364001, -3.5289004, -3.1858563, -3.8211298, -3.2883303, -3.0016782, -3.1858563, -3.498209, -3.1820123, -3.3399885, -3.100893, -3.0016782, -3.4930725, -1.6337574, -3.6128864, -3.0016782, -3.2785194, -0.6496628, -3.0016782, -3.1858563, -3.523794, -3.3587883, -3.1858563, -0.17907013, -1.1340655, -3.0016782, -3.1858563, -3.523794, -3.3587883, -3.1858563, -0.70950085, -3.0016782, -1.4849402, 0.021066742, -3.9083624, -3.3731759, -3.0016782, -0.63935125, 0.021066742, -3.9083624, -3.3731759, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.1858563, -3.0016782, -3.0016782, -3.1858563, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -1.6157573, -3.9083624, -3.1858563, -3.523794, -3.3587883, -3.0016782, -3.2883303, 0.6980094, -3.0016782, -3.1858563, -0.69014615, -1.5399644, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782]","[-1.5547423, -1.5282811, -1.8812244, -2.3472905, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -2.2020411, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.7451715, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.8812244, -1.5547423, -1.5282811, -1.5282811, -1.8812244, -1.5547423, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811]",0
1052,activemq-core/src/main/java/org/apache/activemq/transport/discovery/rendezvous/RendezvousDiscoveryAgentFactory.java,"[0.0, 11.0, 43.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0, 12.0, 0.0, 0.0, 2.0, 1.0, 16.0, 1.0, 1.0, 2.0, 13.0, 1.0, 0.0, 2.0, 0.0, 8.0, 2.0, 1.0, 13.0, 22.0, 5.0, 0.73, 5.0, 18.0, 2.0, 15.0, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 5.0, 1.0, 2.0, 2.0, 2.0, 6.0, 6.0, 6.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.674418604651163, 0.0]","[-3.0016782, -3.5289004, -1.5809859, -2.003468, -2.717543, -3.1782646, -3.2883303]","[-1.5282811, -2.2020411, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -2.3472905, -1.5547423]",1
1053,activemq-core/src/main/java/org/apache/activemq/transport/discovery/simple/SimpleDiscoveryAgent.java,"[0.0, 6.0, 229.0, 8.0, 0.0, 1.0, 2.0, 35.0, 1.0, 7.0, 0.0, 0.0, 1.0, 24.0, 26.0, 4.0, 24.0, 34.0, 56.0, 0.0, 14.0, 9.0, 24.0, 79.0, 34.0, 29.0, 59.0, 160.0, 60.0, 0.16, 43.0, 119.0, 8.0, 81.0, 0.0, 24.0, 1.0, 100.0, 2.0, 0.0, 3.0, 2.0, 14.0, 1.91666666666667, 0.0, 11.0, 1.75, 0.0, 11.0, 1.54166666666667, 1.0, 3.0, 0.5, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.703056768558952, 1.0]","[-3.1534708, -3.147204, -3.0016782, -3.0016782, -3.0016782, -3.1857374, -3.498209, -0.17907013, -3.0016782, -3.1857374, -2.7600565, -3.0016782, -3.0016782, -0.639508, -3.0016782, -3.0016782, -3.498209, -3.315431, -3.0016782, -3.1858563, -2.493158, -0.70950085, -3.4026024, -3.0016782, -3.1858563, -3.147204, -3.3587883, -3.1858563, -3.3587883, -3.5289004, -3.1858563, -3.0193343, -3.3587883, -2.541685, -3.1059232, -1.4842719, -3.1858563, -3.1858563, -3.1858563, -3.0193343, -3.147204, -3.1857374, -0.17907013, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -3.0016782, -1.6337574]","[-1.5547423, -1.5547423, -1.5282811, -1.5282811, -1.5282811, -1.5547423, -1.7451715, -1.5547423, -1.5282811, -1.5547423, -1.5547423, -1.5282811, -1.5282811, -1.5547423, -1.5282811, -1.5282811, -1.7451715, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.8812244, -1.5547423, -1.5547423, -1.8812244, -1.5547423, -2.2020411, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.8812244, -1.8812244, -1.8812244, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5282811, -1.5547423]",0
1054,activemq-core/src/main/java/org/apache/activemq/transport/discovery/simple/SimpleDiscoveryAgentFactory.java,"[0.0, 12.0, 48.0, 2.0, 0.0, 1.0, 0.0, 2.0, 2.0, 16.0, 0.0, 0.0, 2.0, 1.0, 16.0, 1.0, 1.0, 2.0, 15.0, 1.0, 0.0, 2.0, 0.0, 9.0, 2.0, 1.0, 15.0, 24.0, 5.0, 0.67, 8.0, 20.0, 2.0, 17.0, 4.0, 1.0, 2.0, 0.0, 2.0, 0.0, 6.0, 1.0, 2.0, 2.0, 2.0, 7.0, 7.0, 7.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.666666666666667, 0.0]","[-3.0016782, -3.5289004, -0.91330004, -0.27838358, -2.717543, -1.7339518, -3.1782646, -3.2883303]","[-1.5282811, -2.2020411, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -1.5547423, -2.3472905, -1.5547423]",0
1055,activemq-core/src/main/java/org/apache/activemq/transport/failover/BackupTransport.java,"[0.0, 3.0, 77.0, 2.0, 1.0, 1.0, 0.0, 19.0, 1.0, 3.0, 0.0, 0.0, 1.0, 10.0, 16.0, 1.0, 10.0, 13.0, 21.0, 0.0, 4.0, 6.0, 9.0, 17.0, 13.0, 10.0, 21.0, 50.0, 15.0, 0.32, 11.0, 36.0, 2.0, 23.0, 0.0, 10.0, 2.0, 70.0, 2.0, 0.0, 2.0, 1.0, 3.0, 2.0, 1.0, 2.0, 1.6, 1.0, 2.0, 1.2, 1.0, 6.0, 0.769230769230769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]","[-3.0016782, -3.1858563, -0.56823474, -3.0016782, -3.0016782, -1.9351451, -3.0016782, -3.0016782, -3.0016782, -0.8369835, -3.0016782, -3.0016782, -2.423689, -3.0016782, -3.1858563, -3.8776667]","[-1.5282811, -1.8812244, -1.5547423, -1.5282811, -1.5282811, -1.5547423, -1.5282811, -1.5282811, -1.5282811, -1.5547423, -1.5282811, -1.5282811, -1.5547423, -1.5282811, -1.8812244, -1.5547423]",0
